uniprot	gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
Q8TAQ9	SUN3	FALSE	FALSE	FALSE	FALSE
Q8TAU3	ZNF417	FALSE	FALSE	FALSE	FALSE
Q8TB72	PUM2	FALSE	FALSE	FALSE	FALSE
Q8TBG9	SYNPR	FALSE	FALSE	FALSE	FALSE
Q8TC17	GRAPL	FALSE	FALSE	FALSE	FALSE
Q8TC36	SUN5	FALSE	FALSE	FALSE	FALSE
Q8TC94	ACTL9	FALSE	FALSE	FALSE	FALSE
Q8TD26	CHD6	FALSE	TRUE	FALSE	TRUE
Q8TD47	RPS4Y2	FALSE	FALSE	FALSE	FALSE
Q8TDE3	RNASE8	FALSE	FALSE	FALSE	FALSE
Q8TDG2	ACTRT1	FALSE	FALSE	FALSE	FALSE
Q8TDT2	GPR152	FALSE	FALSE	FALSE	FALSE
Q8TDU9	RXFP4	FALSE	FALSE	FALSE	FALSE
Q8TDY3	ACTRT2	FALSE	FALSE	FALSE	FALSE
Q8TE67	EPS8L3	FALSE	FALSE	FALSE	FALSE
Q8TF08	COX7B2	FALSE	FALSE	FALSE	FALSE
Q8TF21	ANKRD24	FALSE	TRUE	FALSE	TRUE
Q8TF32	ZNF431	FALSE	FALSE	FALSE	FALSE
Q8TF40	FNIP1	FALSE	FALSE	FALSE	FALSE
Q8TF68	ZNF384	TRUE	TRUE	TRUE	TRUE
Q8TF71	SLC16A10	FALSE	FALSE	FALSE	FALSE
Q8WTQ7	GRK7	FALSE	FALSE	FALSE	FALSE
Q8WTU0	DDI1	FALSE	FALSE	FALSE	FALSE
Q8WTU2	SSC4D	FALSE	FALSE	FALSE	FALSE
Q8WV99	ZFAND2B	FALSE	FALSE	FALSE	FALSE
Q8WW32	HMGB4	FALSE	FALSE	FALSE	FALSE
Q8WWF5	ZNRF4	FALSE	FALSE	FALSE	FALSE
Q8WWG1	NRG4	FALSE	FALSE	FALSE	FALSE
Q8WWY6	MBD3L1	FALSE	FALSE	FALSE	FALSE
Q8WWY7	WFDC12	FALSE	FALSE	FALSE	FALSE
Q8WXA9	SREK1	FALSE	FALSE	FALSE	FALSE
Q8WXG8	S100Z	FALSE	FALSE	FALSE	FALSE
Q8WXH4	ASB11	FALSE	FALSE	FALSE	FALSE
Q8WXH5	SOCS4	FALSE	FALSE	FALSE	FALSE
Q8WXX7	AUTS2	FALSE	FALSE	FALSE	FALSE
Q8WYK1	CNTNAP5	FALSE	FALSE	FALSE	FALSE
Q92499	DDX1	FALSE	FALSE	FALSE	FALSE
Q92508	PIEZO1	FALSE	FALSE	FALSE	FALSE
Q92520	FAM3C	FALSE	FALSE	FALSE	FALSE
Q92539	LPIN2	FALSE	FALSE	FALSE	FALSE
Q92545	TMEM131	FALSE	FALSE	FALSE	FALSE
Q92794	KAT6A	TRUE	TRUE	TRUE	TRUE
Q92973	TNPO1	FALSE	TRUE	FALSE	TRUE
Q93008	USP9X	FALSE	TRUE	FALSE	TRUE
Q969G5	CAVIN3	FALSE	FALSE	FALSE	FALSE
Q969M2	GJA10	FALSE	FALSE	FALSE	FALSE
Q969T7	NT5C3B	FALSE	FALSE	FALSE	FALSE
Q969W8	ZNF566	FALSE	FALSE	FALSE	FALSE
Q96A44	SPSB4	FALSE	FALSE	FALSE	FALSE
Q96A99	PTX4	FALSE	FALSE	FALSE	FALSE
Q96AX9	MIB2	FALSE	FALSE	FALSE	FALSE
Q96B23	ARK2N	FALSE	FALSE	FALSE	FALSE
Q96BD6	SPSB1	FALSE	FALSE	FALSE	FALSE
Q96BK5	PINX1	FALSE	FALSE	FALSE	FALSE
Q96BQ3	TRIM43	FALSE	FALSE	FALSE	FALSE
Q96BY2	MOAP1	FALSE	FALSE	FALSE	FALSE
Q96CS4	ZNF689	FALSE	FALSE	FALSE	FALSE
Q96G27	WBP1	FALSE	FALSE	FALSE	FALSE
Q96GE6	CALML4	FALSE	FALSE	FALSE	FALSE
Q96GM8	TOE1	FALSE	FALSE	FALSE	FALSE
Q96HL8	SH3YL1	FALSE	FALSE	FALSE	FALSE
Q96HN2	AHCYL2	FALSE	TRUE	FALSE	TRUE
Q96HU1	SGSM3	FALSE	FALSE	FALSE	FALSE
Q96J02	ITCH	FALSE	TRUE	FALSE	TRUE
Q96J77	TPD52L3	FALSE	FALSE	FALSE	FALSE
Q96J87	CELF6	FALSE	FALSE	FALSE	FALSE
Q96JB8	MPP4	FALSE	FALSE	FALSE	FALSE
Q96JC4	ZNF479	FALSE	TRUE	FALSE	TRUE
Q96JG8	MAGED4; MAGED4B	FALSE	FALSE	FALSE	FALSE
Q96JN8	NEURL4	FALSE	TRUE	FALSE	TRUE
Q96JP5	ZFP91	FALSE	TRUE	FALSE	TRUE
Q96K75	ZNF514	FALSE	FALSE	FALSE	FALSE
Q96K78	ADGRG7	FALSE	FALSE	FALSE	FALSE
Q96KN7	RPGRIP1	FALSE	TRUE	FALSE	TRUE
Q96KN9	GJD4	FALSE	FALSE	FALSE	FALSE
Q96KR7	PHACTR3	FALSE	FALSE	FALSE	FALSE
Q96KW2	POM121L2	FALSE	FALSE	FALSE	FALSE
Q96KX0	LYZL4	FALSE	FALSE	FALSE	FALSE
Q96L12	CALR3	FALSE	FALSE	FALSE	FALSE
Q96L21	RPL10L	FALSE	FALSE	FALSE	FALSE
Q96LB4	ATP6V1G3	FALSE	FALSE	FALSE	FALSE
Q96LW9	ZSCAN31	FALSE	TRUE	FALSE	TRUE
Q96LZ3	PPP3R2	FALSE	FALSE	FALSE	FALSE
Q96M93	ADAD1	FALSE	FALSE	FALSE	FALSE
Q96MC6	SLC71A1	FALSE	FALSE	FALSE	FALSE
Q96MI9	AGBL1	FALSE	FALSE	FALSE	FALSE
Q96MM3	ZFP42	FALSE	FALSE	FALSE	FALSE
Q96MR9	ZNF560	FALSE	FALSE	FALSE	FALSE
Q96N96	SPATA13	FALSE	FALSE	FALSE	FALSE
Q96NL3	ZNF599	FALSE	FALSE	FALSE	FALSE
Q96P48	ARAP1	FALSE	FALSE	FALSE	FALSE
Q96PB7	OLFM3	FALSE	TRUE	FALSE	TRUE
Q96PE3	INPP4A	FALSE	TRUE	TRUE	TRUE
Q96PE6	ZIM3	FALSE	FALSE	FALSE	FALSE
Q96PS8	AQP10	FALSE	FALSE	FALSE	FALSE
Q96PU9	CIMAP1A	FALSE	FALSE	FALSE	FALSE
Q96PV0	SYNGAP1	FALSE	FALSE	FALSE	FALSE
Q96QA5	GSDMA	FALSE	TRUE	FALSE	TRUE
Q96QE2	SLC2A13	FALSE	TRUE	FALSE	TRUE
Q96QH8	SPACA5; SPACA5B	FALSE	FALSE	FALSE	FALSE
Q96QR8	PURB	FALSE	FALSE	FALSE	FALSE
Q96QU1	PCDH15	FALSE	TRUE	FALSE	TRUE
Q96QV6	H2AC1	FALSE	FALSE	FALSE	FALSE
Q96QZ0	PANX3	FALSE	FALSE	FALSE	FALSE
Q96RI1	NR1H4	FALSE	TRUE	FALSE	TRUE
Q96RN1	SLC26A8	FALSE	FALSE	FALSE	FALSE
Q96RT6	CTAGE1	FALSE	FALSE	FALSE	FALSE
Q96RU2	USP28	FALSE	TRUE	FALSE	TRUE
Q96RU3	FNBP1	FALSE	FALSE	TRUE	TRUE
Q96S53	TESK2	FALSE	FALSE	FALSE	FALSE
Q96S94	CCNL2	FALSE	FALSE	FALSE	FALSE
Q96SF2	CCT8L2	FALSE	TRUE	FALSE	TRUE
Q96SN8	CDK5RAP2	FALSE	FALSE	FALSE	FALSE
Q96SZ4	ZSCAN10	FALSE	FALSE	FALSE	FALSE
Q96T55	KCNK16	FALSE	FALSE	FALSE	FALSE
Q96T83	SLC9A7	FALSE	FALSE	FALSE	FALSE
Q99525	H4C7	FALSE	FALSE	FALSE	FALSE
Q99578	RIT2	FALSE	TRUE	FALSE	TRUE
Q99581	FEV	TRUE	TRUE	TRUE	TRUE
Q99666	RGPD5; RGPD6	FALSE	FALSE	FALSE	FALSE
Q99704	DOK1	FALSE	FALSE	FALSE	FALSE
Q99757	TXN2	FALSE	FALSE	FALSE	FALSE
Q99878	H2AC14	FALSE	FALSE	FALSE	FALSE
Q99879	H2BC14	FALSE	FALSE	FALSE	FALSE
Q9BPY3	FAM118B	FALSE	TRUE	FALSE	TRUE
Q9BPZ3	PAIP2	FALSE	FALSE	FALSE	FALSE
Q9BQ87	TBL1Y	FALSE	FALSE	FALSE	FALSE
Q9BQE9	BCL7B	FALSE	FALSE	FALSE	FALSE
Q9BQN1	FAM83C	FALSE	FALSE	FALSE	FALSE
Q9BQQ7	RTP3	FALSE	FALSE	FALSE	FALSE
Q9BRC7	PLCD4	FALSE	FALSE	FALSE	FALSE
Q9BRR0	ZKSCAN3	FALSE	TRUE	FALSE	TRUE
Q9BS26	ERP44	FALSE	FALSE	FALSE	FALSE
Q9BSJ1	TRIM51	FALSE	TRUE	FALSE	TRUE
Q9BSU3	NAA11	FALSE	FALSE	FALSE	FALSE
Q9BTZ2	DHRS4	FALSE	FALSE	FALSE	FALSE
Q9BUA6	MYL10	FALSE	FALSE	FALSE	FALSE
Q9BUJ0	ABHD14A	FALSE	FALSE	FALSE	FALSE
Q9BUU2	METTL22	FALSE	FALSE	FALSE	FALSE
Q9BWH2	FUNDC2	FALSE	FALSE	FALSE	FALSE
Q9BWM7	SFXN3	FALSE	FALSE	FALSE	FALSE
Q9BX51	GGTLC1	FALSE	FALSE	FALSE	FALSE
Q9BX93	PLA2G12B	FALSE	FALSE	FALSE	FALSE
Q9BXA7	TSSK1B	FALSE	FALSE	FALSE	FALSE
Q9BXF3	CECR2	FALSE	FALSE	FALSE	FALSE
Q9BXF6	RAB11FIP5	FALSE	FALSE	FALSE	FALSE
Q9BXI2	SLC25A2	FALSE	FALSE	FALSE	FALSE
Q9BXJ0	C1QTNF5	FALSE	FALSE	FALSE	FALSE
Q9BXS1	IDI2	FALSE	FALSE	FALSE	FALSE
Q9BXS4	TMEM59	FALSE	FALSE	FALSE	FALSE
Q9BXS5	AP1M1	FALSE	FALSE	FALSE	FALSE
Q9BXU8	FTHL17	FALSE	FALSE	FALSE	FALSE
Q9BY10	SLC46A2	FALSE	FALSE	FALSE	FALSE
Q9BY21	GPR87	FALSE	FALSE	FALSE	FALSE
Q9BY43	CHMP4A	FALSE	FALSE	FALSE	FALSE
Q9BY66	KDM5D	FALSE	FALSE	TRUE	TRUE
Q9BY78	RNF26	FALSE	TRUE	FALSE	TRUE
Q9BY79	MFRP	FALSE	FALSE	FALSE	FALSE
Q9BYC2	OXCT2	FALSE	TRUE	FALSE	TRUE
Q9BYU1	PBX4	FALSE	FALSE	FALSE	FALSE
Q9BZA8	PCDH11Y	FALSE	FALSE	FALSE	FALSE
Q9BZE2	PUS3	FALSE	FALSE	FALSE	FALSE
Q9BZF2	OSBPL7	FALSE	FALSE	FALSE	FALSE
Q9BZG2	ACP4	FALSE	FALSE	FALSE	FALSE
Q9BZM2	PLA2G2F	FALSE	FALSE	FALSE	FALSE
Q9BZM3	GSX2	FALSE	FALSE	FALSE	FALSE
Q9BZP6	CHIA	FALSE	FALSE	FALSE	FALSE
Q9BZW2	SLC13A1	FALSE	TRUE	FALSE	TRUE
Q9C098	DCLK3	FALSE	FALSE	FALSE	FALSE
Q9C0A0	CNTNAP4	FALSE	FALSE	FALSE	FALSE
Q9C0B9	ZCCHC2	FALSE	TRUE	FALSE	TRUE
Q9GZS9	CHST5	FALSE	FALSE	FALSE	FALSE
Q9GZT9	EGLN1	FALSE	FALSE	FALSE	FALSE
Q9GZU3	TMEM39B	FALSE	FALSE	FALSE	FALSE
Q9GZY0	NXF2; NXF2B	FALSE	FALSE	FALSE	FALSE
Q9GZZ7	GFRA4	FALSE	FALSE	FALSE	FALSE
Q9H009	NACA2	FALSE	FALSE	FALSE	FALSE
Q9H098	FAM107B	FALSE	FALSE	FALSE	FALSE
Q9H0C2	SLC25A31	FALSE	FALSE	FALSE	FALSE
Q9H0C5	BTBD1	FALSE	FALSE	FALSE	FALSE
Q9H0I9	TKTL2	FALSE	TRUE	FALSE	TRUE
Q9H106	SIRPD	FALSE	TRUE	FALSE	TRUE
Q9H172	ABCG4	FALSE	FALSE	FALSE	FALSE
Q9H1J1	UPF3A	FALSE	FALSE	FALSE	FALSE
Q9H1X3	DNAJC25	FALSE	FALSE	FALSE	FALSE
Q9H213	MAGEH1	FALSE	FALSE	FALSE	FALSE
Q9H222	ABCG5	FALSE	FALSE	FALSE	FALSE
Q9H254	SPTBN4	FALSE	TRUE	FALSE	TRUE
Q9H2B2	SYT4	FALSE	TRUE	FALSE	TRUE
Q9H2K8	TAOK3	FALSE	FALSE	FALSE	FALSE
Q9H2R5	KLK15	FALSE	FALSE	FALSE	FALSE
Q9H2U9	ADAM7	FALSE	TRUE	FALSE	TRUE
Q9H2V7	SPNS1	FALSE	FALSE	FALSE	FALSE
Q9H347	UBQLN3	FALSE	FALSE	FALSE	FALSE
Q9H3M9	ATXN3L	FALSE	TRUE	FALSE	TRUE
Q9H3T3	SEMA6B	FALSE	TRUE	FALSE	TRUE
Q9H3Y0	R3HDML	FALSE	FALSE	FALSE	FALSE
Q9H4A3	WNK1	FALSE	TRUE	FALSE	TRUE
Q9H4D5	NXF3	FALSE	FALSE	FALSE	FALSE
Q9H4I0	RAD21L1	FALSE	FALSE	FALSE	FALSE
Q9H4Q3	PRDM13	FALSE	FALSE	FALSE	FALSE
Q9H4S2	GSX1	FALSE	FALSE	FALSE	FALSE
Q9H4Y5	GSTO2	FALSE	FALSE	FALSE	FALSE
Q9H503	BANF2	FALSE	TRUE	FALSE	TRUE
Q9H596	DUSP21	FALSE	FALSE	FALSE	FALSE
Q9H649	NSUN3	FALSE	FALSE	FALSE	FALSE
Q9H6R0	DHX33	FALSE	FALSE	FALSE	FALSE
Q9H7F4	TMEM185B	FALSE	FALSE	FALSE	FALSE
Q9H7P9	PLEKHG2	FALSE	FALSE	FALSE	FALSE
Q9H845	ACAD9	FALSE	FALSE	FALSE	FALSE
Q9H867	VCPKMT	FALSE	FALSE	FALSE	FALSE
Q9H939	PSTPIP2	FALSE	FALSE	FALSE	FALSE
Q9H9A6	LRRC40	FALSE	FALSE	FALSE	FALSE
Q9H9H4	VPS37B	FALSE	FALSE	FALSE	FALSE
Q9HA47	UCK1	FALSE	FALSE	FALSE	FALSE
Q9HAT1	LMAN1L	FALSE	FALSE	FALSE	FALSE
Q9HBH9	MKNK2	FALSE	FALSE	FALSE	FALSE
Q9HBL6	LRTM1	FALSE	TRUE	FALSE	TRUE
Q9HBW1	LRRC4	FALSE	FALSE	FALSE	FALSE
Q9HBY0	NOX3	FALSE	FALSE	FALSE	FALSE
Q9HC35	EML4	TRUE	TRUE	TRUE	TRUE
Q9HCJ0	TNRC6C	FALSE	FALSE	FALSE	FALSE
Q9HCK0	ZBTB26	FALSE	FALSE	FALSE	FALSE
Q9HD45	TM9SF3	FALSE	FALSE	FALSE	FALSE
Q9NP58	ABCB6	FALSE	FALSE	FALSE	FALSE
Q9NP61	ARFGAP3	FALSE	FALSE	FALSE	FALSE
Q9NP85	NPHS2	FALSE	FALSE	FALSE	FALSE
Q9NPG1	FZD3	FALSE	TRUE	FALSE	TRUE
Q9NPG8	ZDHHC4	FALSE	TRUE	FALSE	TRUE
Q9NPI1	BRD7	FALSE	TRUE	FALSE	TRUE
Q9NPI5	NMRK2	FALSE	TRUE	FALSE	TRUE
Q9NPP4	NLRC4	FALSE	FALSE	FALSE	FALSE
Q9NPR9	GPR108	FALSE	FALSE	FALSE	FALSE
Q9NQ94	A1CF	FALSE	TRUE	TRUE	TRUE
Q9NQA5	TRPV5	FALSE	TRUE	FALSE	TRUE
Q9NQI0	DDX4	FALSE	FALSE	TRUE	TRUE
Q9NQR9	G6PC2	FALSE	FALSE	FALSE	FALSE
Q9NQZ3	DAZ1	FALSE	FALSE	FALSE	FALSE
Q9NR23	GDF3	FALSE	FALSE	FALSE	FALSE
Q9NR55	BATF3	FALSE	FALSE	FALSE	FALSE
Q9NR96	TLR9	FALSE	TRUE	FALSE	TRUE
Q9NRB3	CHST12	FALSE	FALSE	FALSE	FALSE
Q9NRE1	MMP26	FALSE	FALSE	FALSE	FALSE
Q9NRF2	SH2B1	FALSE	FALSE	FALSE	FALSE
Q9NRJ5	PAPOLB	FALSE	TRUE	FALSE	TRUE
Q9NRR6	INPP5E	FALSE	FALSE	FALSE	FALSE
Q9NRY6	PLSCR3	FALSE	FALSE	FALSE	FALSE
Q9NS85	CA10	FALSE	TRUE	FALSE	TRUE
Q9NSB2	KRT84	FALSE	TRUE	FALSE	TRUE
Q9NSB4	KRT82	FALSE	FALSE	FALSE	FALSE
Q9NSC2	SALL1	FALSE	TRUE	FALSE	TRUE
Q9NSN8	SNTG1	FALSE	FALSE	FALSE	FALSE
Q9NUE0	ZDHHC18	FALSE	FALSE	FALSE	FALSE
Q9NUM4	TMEM106B	FALSE	FALSE	FALSE	FALSE
Q9NUP9	LIN7C	FALSE	FALSE	FALSE	FALSE
Q9NUQ6	SPATS2L	FALSE	FALSE	FALSE	FALSE
Q9NV92	NDFIP2	FALSE	FALSE	FALSE	FALSE
Q9NVV0	TMEM38B	FALSE	FALSE	FALSE	FALSE
Q9NVZ3	NECAP2	FALSE	FALSE	FALSE	FALSE
Q9NW08	POLR3B	FALSE	FALSE	FALSE	FALSE
Q9NWH9	SLTM	FALSE	FALSE	FALSE	FALSE
Q9NWM8	FKBP14	FALSE	FALSE	FALSE	FALSE
Q9NWN3	FBXO34	FALSE	FALSE	FALSE	FALSE
Q9NX05	FAM120C	FALSE	FALSE	FALSE	FALSE
Q9NX62	BPNT2	FALSE	FALSE	FALSE	FALSE
Q9NXA8	SIRT5	FALSE	FALSE	FALSE	FALSE
Q9NXZ1	SAGE1	FALSE	TRUE	FALSE	TRUE
Q9NY30	BTG4	FALSE	FALSE	FALSE	FALSE
Q9NY65	TUBA8	FALSE	FALSE	FALSE	FALSE
Q9NYG8	KCNK4	FALSE	FALSE	FALSE	FALSE
Q9NYK5	MRPL39	FALSE	FALSE	FALSE	FALSE
Q9NYR8	RDH8	FALSE	FALSE	FALSE	FALSE
Q9NYU1	UGGT2	FALSE	FALSE	FALSE	FALSE
Q9NYY3	PLK2	FALSE	FALSE	TRUE	TRUE
Q9NZD1	GPRC5D	FALSE	FALSE	FALSE	FALSE
Q9NZD2	GLTP	FALSE	FALSE	FALSE	FALSE
Q9NZH5	PTTG2	FALSE	FALSE	FALSE	FALSE
Q9NZN9	AIPL1	FALSE	FALSE	FALSE	FALSE
Q9P0S9	TMEM14C	FALSE	FALSE	FALSE	FALSE
Q9P126	CLEC1B	FALSE	FALSE	FALSE	FALSE
Q9P218	COL20A1	FALSE	FALSE	FALSE	FALSE
Q9P2D0	IBTK	FALSE	FALSE	FALSE	FALSE
Q9P2P5	HECW2	FALSE	TRUE	FALSE	TRUE
Q9P2U8	SLC17A6	FALSE	FALSE	FALSE	FALSE
Q9UBD3	XCL2	FALSE	TRUE	FALSE	TRUE
Q9UBG0	MRC2	FALSE	FALSE	FALSE	FALSE
Q9UBG7	RBPJL	FALSE	FALSE	FALSE	FALSE
Q9UBK7	RABL2A	FALSE	FALSE	FALSE	FALSE
Q9UBM4	OPTC	FALSE	FALSE	FALSE	FALSE
Q9UBN7	HDAC6	FALSE	FALSE	FALSE	FALSE
Q9UBQ7	GRHPR	FALSE	TRUE	FALSE	TRUE
Q9UBS3	DNAJB9	FALSE	TRUE	FALSE	TRUE
Q9UDX4	SEC14L3	FALSE	FALSE	FALSE	FALSE
Q9UFF9	CNOT8	FALSE	FALSE	FALSE	FALSE
Q9UGP8	SEC63	FALSE	FALSE	FALSE	FALSE
Q9UH62	ARMCX3	FALSE	TRUE	FALSE	TRUE
Q9UHD9	UBQLN2	FALSE	FALSE	FALSE	FALSE
Q9UHH9	IP6K2	FALSE	FALSE	FALSE	FALSE
Q9UHW5	GPN3	FALSE	FALSE	FALSE	FALSE
Q9UIA0	CYTH4	FALSE	FALSE	FALSE	FALSE
Q9UIF9	BAZ2A	FALSE	TRUE	FALSE	TRUE
Q9UIW2	PLXNA1	FALSE	FALSE	FALSE	FALSE
Q9UJQ7	SCP2D1	FALSE	FALSE	FALSE	FALSE
Q9UJW2	TINAG	FALSE	FALSE	FALSE	FALSE
Q9UJW3	DNMT3L	FALSE	FALSE	FALSE	FALSE
Q9UK12	ZNF222	FALSE	FALSE	FALSE	FALSE
Q9UK28	TMEM59L	FALSE	FALSE	FALSE	FALSE
Q9UK32	RPS6KA6	FALSE	FALSE	FALSE	FALSE
Q9UKL4	GJD2	FALSE	FALSE	FALSE	FALSE
Q9UKQ9	KLK9	FALSE	FALSE	FALSE	FALSE
Q9UKR8	TSPAN16	FALSE	FALSE	FALSE	FALSE
Q9UKT8	FBXW2	FALSE	FALSE	TRUE	TRUE
Q9ULC3	RAB23	FALSE	FALSE	FALSE	FALSE
Q9UM44	HHLA2	FALSE	TRUE	FALSE	TRUE
Q9UN42	ATP1B4	FALSE	FALSE	FALSE	FALSE
Q9UNH7	SNX6	FALSE	FALSE	FALSE	FALSE
Q9UNN4	GTF2A1L	FALSE	FALSE	FALSE	FALSE
Q9UNX9	KCNJ14	FALSE	FALSE	FALSE	FALSE
Q9UNY5	ZNF232	FALSE	FALSE	FALSE	FALSE
Q9UPM8	AP4E1	FALSE	FALSE	FALSE	FALSE
Q9UPW6	SATB2	FALSE	TRUE	FALSE	TRUE
Q9UQ90	SPG7	FALSE	FALSE	FALSE	FALSE
Q9UQE7	SMC3	FALSE	TRUE	TRUE	TRUE
Q9UQN3	CHMP2B	FALSE	TRUE	FALSE	TRUE
Q9UQR1	ZNF148	FALSE	FALSE	FALSE	FALSE
Q9Y247	FAM50B	FALSE	FALSE	FALSE	FALSE
Q9Y252	RNF6	FALSE	FALSE	FALSE	FALSE
Q9Y259	CHKB	FALSE	TRUE	FALSE	TRUE
Q9Y345	SLC6A5	FALSE	FALSE	FALSE	FALSE
Q9Y385	UBE2J1	FALSE	FALSE	FALSE	FALSE
Q9Y484	WDR45	FALSE	TRUE	FALSE	TRUE
Q9Y4C1	KDM3A	FALSE	FALSE	FALSE	FALSE
Q9Y536	PPIAL4A	FALSE	FALSE	FALSE	FALSE
Q9Y573	IPP	FALSE	FALSE	FALSE	FALSE
Q9Y575	ASB3	FALSE	FALSE	FALSE	FALSE
Q9Y5A6	ZSCAN21	FALSE	FALSE	FALSE	FALSE
Q9Y5C1	ANGPTL3	FALSE	FALSE	FALSE	FALSE
Q9Y5J7	TIMM9	FALSE	FALSE	FALSE	FALSE
Q9Y5U4	INSIG2	FALSE	FALSE	FALSE	FALSE
Q9Y614	ACTL7B	FALSE	TRUE	FALSE	TRUE
Q9Y615	ACTL7A	FALSE	FALSE	FALSE	FALSE
Q9Y6E0	STK24	FALSE	FALSE	FALSE	FALSE
Q9Y6F7	CDY2A; CDY2B	FALSE	FALSE	FALSE	FALSE
Q9Y6F8	CDY1; CDY1B	FALSE	FALSE	FALSE	FALSE
Q9Y6R0	NUMBL	FALSE	FALSE	FALSE	FALSE
Q9Y6S9	RPS6KL1	FALSE	FALSE	FALSE	FALSE
Q9Y6W6	DUSP10	FALSE	FALSE	FALSE	FALSE
Q9Y6Y0	IVNS1ABP	FALSE	FALSE	FALSE	FALSE
U3KPV4	A3GALT2	FALSE	FALSE	FALSE	FALSE
