gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
SF3A3	FALSE	FALSE	FALSE	FALSE
SF3B1	TRUE	TRUE	TRUE	TRUE
SF3B2	FALSE	TRUE	TRUE	TRUE
SF3B3	FALSE	TRUE	FALSE	TRUE
SF3B4	FALSE	FALSE	FALSE	FALSE
SF3B5	FALSE	FALSE	FALSE	FALSE
SF3B6	FALSE	FALSE	FALSE	FALSE
SFI1	FALSE	FALSE	FALSE	FALSE
SFMBT1	FALSE	FALSE	FALSE	FALSE
SFMBT2	FALSE	FALSE	FALSE	FALSE
SFN	FALSE	FALSE	FALSE	FALSE
SFPQ	TRUE	TRUE	TRUE	TRUE
SFR1	FALSE	FALSE	FALSE	FALSE
SFRP1	FALSE	FALSE	TRUE	TRUE
SFRP2	FALSE	FALSE	TRUE	TRUE
SFRP4	TRUE	TRUE	TRUE	TRUE
SFRP5	FALSE	FALSE	FALSE	FALSE
SFSWAP	FALSE	FALSE	FALSE	FALSE
SFT2D1	FALSE	FALSE	FALSE	FALSE
SFT2D2	FALSE	FALSE	FALSE	FALSE
SFTA2	FALSE	FALSE	FALSE	FALSE
SFTPA1	FALSE	FALSE	FALSE	FALSE
SFTPB	FALSE	FALSE	FALSE	FALSE
SFTPD	FALSE	FALSE	FALSE	FALSE
SFXN1	FALSE	FALSE	FALSE	FALSE
SFXN2	FALSE	FALSE	FALSE	FALSE
SFXN3	FALSE	FALSE	FALSE	FALSE
SFXN4	FALSE	TRUE	FALSE	TRUE
SFXN5	FALSE	FALSE	FALSE	FALSE
SGCA	FALSE	FALSE	FALSE	FALSE
SGCB	FALSE	FALSE	FALSE	FALSE
SGCD	FALSE	FALSE	FALSE	FALSE
SGCE	FALSE	FALSE	FALSE	FALSE
SGCG	FALSE	FALSE	FALSE	FALSE
SGCZ	FALSE	TRUE	FALSE	TRUE
SGF29	FALSE	FALSE	FALSE	FALSE
SGIP1	FALSE	FALSE	FALSE	FALSE
SGK1	FALSE	TRUE	TRUE	TRUE
SGK2	FALSE	FALSE	FALSE	FALSE
SGK3	FALSE	FALSE	FALSE	FALSE
SGMS1	FALSE	FALSE	FALSE	FALSE
SGMS2	FALSE	FALSE	FALSE	FALSE
SGO1	FALSE	FALSE	FALSE	FALSE
SGO2	FALSE	FALSE	FALSE	FALSE
SGPL1	FALSE	FALSE	FALSE	FALSE
SGPP1	FALSE	FALSE	FALSE	FALSE
SGPP2	FALSE	FALSE	FALSE	FALSE
SGSH	FALSE	FALSE	FALSE	FALSE
SGSM1	FALSE	FALSE	FALSE	FALSE
SGSM2	FALSE	FALSE	FALSE	FALSE
SGSM3	FALSE	FALSE	FALSE	FALSE
SGTA	FALSE	FALSE	FALSE	FALSE
SGTB	FALSE	FALSE	FALSE	FALSE
SH2B1	FALSE	FALSE	FALSE	FALSE
SH2B2	FALSE	FALSE	FALSE	FALSE
SH2B3	TRUE	TRUE	TRUE	TRUE
SH2D1A	FALSE	FALSE	TRUE	TRUE
SH2D1B	FALSE	FALSE	FALSE	FALSE
SH2D2A	FALSE	FALSE	FALSE	FALSE
SH2D3A	FALSE	FALSE	FALSE	FALSE
SH2D3C	FALSE	FALSE	FALSE	FALSE
SH2D4A	FALSE	FALSE	FALSE	FALSE
SH2D4B	FALSE	FALSE	FALSE	FALSE
SH2D5	FALSE	FALSE	FALSE	FALSE
SH2D6	FALSE	FALSE	FALSE	FALSE
SH2D7	FALSE	FALSE	FALSE	FALSE
SH3BGR	FALSE	FALSE	FALSE	FALSE
SH3BGRL	FALSE	FALSE	FALSE	FALSE
SH3BGRL2	FALSE	FALSE	FALSE	FALSE
SH3BGRL3	FALSE	FALSE	FALSE	FALSE
SH3BP1	FALSE	FALSE	FALSE	FALSE
SH3BP2	FALSE	FALSE	FALSE	FALSE
SH3BP4	FALSE	FALSE	FALSE	FALSE
SH3BP5	FALSE	FALSE	FALSE	FALSE
SH3BP5L	FALSE	FALSE	FALSE	FALSE
SH3D19	FALSE	FALSE	FALSE	FALSE
SH3D21	FALSE	FALSE	FALSE	FALSE
SH3GL1	TRUE	TRUE	TRUE	TRUE
SH3GL2	FALSE	FALSE	FALSE	FALSE
SH3GL3	FALSE	FALSE	FALSE	FALSE
SH3GLB1	FALSE	TRUE	FALSE	TRUE
SH3GLB2	FALSE	FALSE	FALSE	FALSE
SH3KBP1	FALSE	FALSE	FALSE	FALSE
SH3PXD2A	FALSE	FALSE	FALSE	FALSE
SH3PXD2B	FALSE	FALSE	FALSE	FALSE
SH3RF1	FALSE	FALSE	FALSE	FALSE
SH3RF2	FALSE	FALSE	FALSE	FALSE
SH3RF3	FALSE	FALSE	FALSE	FALSE
SH3TC1	FALSE	FALSE	FALSE	FALSE
SH3TC2	FALSE	FALSE	FALSE	FALSE
SH3YL1	FALSE	FALSE	FALSE	FALSE
SHANK1	FALSE	TRUE	FALSE	TRUE
SHANK2	FALSE	TRUE	FALSE	TRUE
SHARPIN	FALSE	FALSE	FALSE	FALSE
SHB	FALSE	FALSE	FALSE	FALSE
SHBG	FALSE	FALSE	FALSE	FALSE
SHC1	FALSE	FALSE	FALSE	FALSE
SHC2	FALSE	FALSE	FALSE	FALSE
SHC3	FALSE	FALSE	FALSE	FALSE
SHC4	FALSE	FALSE	FALSE	FALSE
SHCBP1	FALSE	FALSE	FALSE	FALSE
SHD	FALSE	FALSE	FALSE	FALSE
SHE	FALSE	TRUE	FALSE	TRUE
SHF	FALSE	TRUE	FALSE	TRUE
SHFL	FALSE	FALSE	FALSE	FALSE
SHH	FALSE	TRUE	FALSE	TRUE
SHISA2	FALSE	FALSE	FALSE	FALSE
SHISA3	FALSE	FALSE	FALSE	FALSE
SHISA4	FALSE	TRUE	FALSE	TRUE
SHISA5	FALSE	FALSE	FALSE	FALSE
SHISA6	FALSE	FALSE	FALSE	FALSE
SHISA7	FALSE	FALSE	FALSE	FALSE
SHISA8	FALSE	FALSE	FALSE	FALSE
SHISA9	FALSE	FALSE	FALSE	FALSE
SHISAL1	FALSE	FALSE	FALSE	FALSE
SHISAL2A	FALSE	FALSE	FALSE	FALSE
SHKBP1	FALSE	TRUE	FALSE	TRUE
SHLD1	FALSE	FALSE	FALSE	FALSE
SHLD2	FALSE	FALSE	FALSE	FALSE
SHLD3	FALSE	FALSE	FALSE	FALSE
SHMT1	FALSE	FALSE	FALSE	FALSE
SHMT2	FALSE	FALSE	FALSE	FALSE
SHOC1	FALSE	FALSE	FALSE	FALSE
SHOC2	FALSE	FALSE	TRUE	TRUE
SHOX	FALSE	FALSE	FALSE	FALSE
SHOX2	FALSE	FALSE	FALSE	FALSE
SHPK	FALSE	FALSE	FALSE	FALSE
SHPRH	FALSE	TRUE	FALSE	TRUE
SHQ1	FALSE	TRUE	TRUE	TRUE
SHROOM1	FALSE	FALSE	FALSE	FALSE
SHROOM2	FALSE	FALSE	FALSE	FALSE
SHROOM3	FALSE	TRUE	FALSE	TRUE
SHROOM4	FALSE	FALSE	FALSE	FALSE
SHTN1	FALSE	FALSE	FALSE	FALSE
SI	FALSE	TRUE	FALSE	TRUE
SIAE	FALSE	FALSE	FALSE	FALSE
SIAH1	FALSE	FALSE	FALSE	FALSE
SIAH2	FALSE	FALSE	FALSE	FALSE
SIAH3	FALSE	FALSE	FALSE	FALSE
SIDT1	FALSE	FALSE	FALSE	FALSE
SIDT2	FALSE	FALSE	FALSE	FALSE
SIGIRR	FALSE	FALSE	FALSE	FALSE
SIGLEC10	FALSE	FALSE	FALSE	FALSE
SIGLEC11	FALSE	FALSE	FALSE	FALSE
SIGLEC12	FALSE	FALSE	FALSE	FALSE
SIGLEC14	FALSE	FALSE	FALSE	FALSE
SIGLEC15	FALSE	FALSE	FALSE	FALSE
SIGLEC6	FALSE	FALSE	FALSE	FALSE
SIGLEC7	FALSE	FALSE	FALSE	FALSE
SIGLEC8	FALSE	TRUE	FALSE	TRUE
SIGLEC9	FALSE	FALSE	FALSE	FALSE
SIGMAR1	FALSE	FALSE	FALSE	FALSE
SIK1	FALSE	FALSE	FALSE	FALSE
SIK2	FALSE	FALSE	FALSE	FALSE
SIK3	FALSE	TRUE	FALSE	TRUE
SIKE1	FALSE	FALSE	FALSE	FALSE
SIL1	FALSE	FALSE	FALSE	FALSE
SIM1	FALSE	FALSE	FALSE	FALSE
SIM2	FALSE	FALSE	FALSE	FALSE
SIMC1	FALSE	FALSE	FALSE	FALSE
SIN3A	FALSE	TRUE	FALSE	TRUE
SIN3B	FALSE	TRUE	FALSE	TRUE
SIPA1	FALSE	FALSE	FALSE	FALSE
SIPA1L1	FALSE	FALSE	FALSE	FALSE
SIPA1L2	FALSE	FALSE	FALSE	FALSE
SIPA1L3	FALSE	FALSE	FALSE	FALSE
SIRPA	FALSE	TRUE	FALSE	TRUE
SIRPB1	FALSE	TRUE	FALSE	TRUE
SIRPB2	FALSE	TRUE	FALSE	TRUE
SIRPD	FALSE	TRUE	FALSE	TRUE
SIRPG	FALSE	TRUE	FALSE	TRUE
SIRT1	FALSE	FALSE	FALSE	FALSE
SIRT2	FALSE	FALSE	FALSE	FALSE
SIRT3	FALSE	FALSE	FALSE	FALSE
SIRT4	FALSE	TRUE	FALSE	TRUE
SIRT5	FALSE	FALSE	FALSE	FALSE
SIRT6	FALSE	FALSE	FALSE	FALSE
SIRT7	FALSE	FALSE	FALSE	FALSE
SIT1	FALSE	FALSE	FALSE	FALSE
SIVA1	FALSE	FALSE	FALSE	FALSE
SIX1	TRUE	TRUE	TRUE	TRUE
SIX2	FALSE	TRUE	FALSE	TRUE
SIX3	FALSE	FALSE	FALSE	FALSE
SIX4	FALSE	FALSE	FALSE	FALSE
SIX5	FALSE	FALSE	FALSE	FALSE
SIX6OS1	FALSE	FALSE	FALSE	FALSE
SKA1	FALSE	FALSE	FALSE	FALSE
SKA2	FALSE	FALSE	FALSE	FALSE
SKA3	FALSE	FALSE	FALSE	FALSE
SKAP1	FALSE	FALSE	FALSE	FALSE
SKAP2	FALSE	FALSE	FALSE	FALSE
SKI	FALSE	TRUE	FALSE	TRUE
SKIC2	FALSE	FALSE	FALSE	FALSE
SKIC3	FALSE	FALSE	FALSE	FALSE
SKIC8	FALSE	FALSE	FALSE	FALSE
SKIDA1	FALSE	FALSE	FALSE	FALSE
SKIL	FALSE	FALSE	FALSE	FALSE
SKOR1	FALSE	FALSE	FALSE	FALSE
SKOR2	FALSE	FALSE	FALSE	FALSE
SKP1	FALSE	FALSE	FALSE	FALSE
SKP2	FALSE	TRUE	FALSE	TRUE
SLA	FALSE	FALSE	FALSE	FALSE
SLA2	FALSE	FALSE	FALSE	FALSE
SLAIN1	FALSE	FALSE	FALSE	FALSE
SLAIN2	FALSE	FALSE	FALSE	FALSE
SLAMF1	FALSE	TRUE	FALSE	TRUE
SLAMF6	FALSE	FALSE	FALSE	FALSE
SLAMF7	FALSE	FALSE	FALSE	FALSE
SLAMF8	FALSE	FALSE	FALSE	FALSE
SLAMF9	FALSE	FALSE	FALSE	FALSE
SLBP	FALSE	FALSE	FALSE	FALSE
SLC10A1	FALSE	FALSE	FALSE	FALSE
SLC10A2	FALSE	FALSE	FALSE	FALSE
SLC10A3	FALSE	TRUE	FALSE	TRUE
SLC10A4	FALSE	FALSE	FALSE	FALSE
SLC10A5	FALSE	FALSE	FALSE	FALSE
SLC10A6	FALSE	FALSE	FALSE	FALSE
SLC10A7	FALSE	FALSE	FALSE	FALSE
SLC11A1	FALSE	FALSE	FALSE	FALSE
SLC11A2	FALSE	FALSE	FALSE	FALSE
SLC12A1	FALSE	FALSE	FALSE	FALSE
SLC12A2	FALSE	FALSE	FALSE	FALSE
SLC12A3	FALSE	FALSE	FALSE	FALSE
SLC12A4	FALSE	FALSE	FALSE	FALSE
SLC12A5	FALSE	TRUE	FALSE	TRUE
SLC12A6	FALSE	TRUE	FALSE	TRUE
SLC12A7	FALSE	FALSE	FALSE	FALSE
SLC12A8	FALSE	FALSE	FALSE	FALSE
SLC12A9	FALSE	FALSE	FALSE	FALSE
SLC13A1	FALSE	TRUE	FALSE	TRUE
SLC13A2	FALSE	FALSE	FALSE	FALSE
SLC13A3	FALSE	FALSE	FALSE	FALSE
SLC13A4	FALSE	FALSE	FALSE	FALSE
SLC13A5	FALSE	FALSE	FALSE	FALSE
SLC14A1	FALSE	FALSE	FALSE	FALSE
SLC14A2	FALSE	FALSE	FALSE	FALSE
SLC15A1	FALSE	TRUE	FALSE	TRUE
SLC15A2	FALSE	TRUE	FALSE	TRUE
SLC15A3	FALSE	FALSE	FALSE	FALSE
SLC15A4	FALSE	FALSE	FALSE	FALSE
SLC15A5	FALSE	FALSE	FALSE	FALSE
SLC16A1	FALSE	FALSE	FALSE	FALSE
SLC16A10	FALSE	FALSE	FALSE	FALSE
SLC16A12	FALSE	FALSE	FALSE	FALSE
SLC16A13	FALSE	FALSE	FALSE	FALSE
SLC16A14	FALSE	FALSE	FALSE	FALSE
SLC16A2	FALSE	FALSE	FALSE	FALSE
SLC16A3	FALSE	FALSE	FALSE	FALSE
SLC16A4	FALSE	TRUE	FALSE	TRUE
SLC16A5	FALSE	FALSE	FALSE	FALSE
SLC16A6	FALSE	FALSE	FALSE	FALSE
SLC16A7	FALSE	FALSE	FALSE	FALSE
SLC16A8	FALSE	FALSE	FALSE	FALSE
SLC16A9	FALSE	FALSE	FALSE	FALSE
SLC17A5	FALSE	TRUE	FALSE	TRUE
SLC17A6	FALSE	FALSE	FALSE	FALSE
SLC17A7	FALSE	FALSE	FALSE	FALSE
SLC17A8	FALSE	FALSE	FALSE	FALSE
SLC17A9	FALSE	FALSE	FALSE	FALSE
SLC18A1	FALSE	FALSE	FALSE	FALSE
SLC18A2	FALSE	FALSE	FALSE	FALSE
SLC18B1	FALSE	FALSE	FALSE	FALSE
SLC19A1	FALSE	FALSE	FALSE	FALSE
SLC19A2	FALSE	FALSE	FALSE	FALSE
SLC19A3	FALSE	FALSE	FALSE	FALSE
SLC1A1	FALSE	FALSE	FALSE	FALSE
SLC1A2	FALSE	FALSE	TRUE	TRUE
SLC1A3	FALSE	TRUE	FALSE	TRUE
SLC1A4	FALSE	FALSE	FALSE	FALSE
SLC1A5	FALSE	FALSE	FALSE	FALSE
SLC1A6	FALSE	TRUE	FALSE	TRUE
SLC1A7	FALSE	FALSE	FALSE	FALSE
SLC20A1	FALSE	FALSE	FALSE	FALSE
SLC20A2	FALSE	FALSE	FALSE	FALSE
SLC22A1	FALSE	TRUE	FALSE	TRUE
SLC22A10	FALSE	FALSE	FALSE	FALSE
SLC22A11	FALSE	TRUE	FALSE	TRUE
SLC22A12	FALSE	FALSE	FALSE	FALSE
SLC22A15	FALSE	FALSE	FALSE	FALSE
SLC22A16	FALSE	FALSE	FALSE	FALSE
SLC22A17	FALSE	FALSE	FALSE	FALSE
SLC22A23	FALSE	FALSE	FALSE	FALSE
SLC22A3	FALSE	FALSE	FALSE	FALSE
SLC22A31	FALSE	FALSE	FALSE	FALSE
SLC22A4	FALSE	FALSE	FALSE	FALSE
SLC22A5	FALSE	FALSE	FALSE	FALSE
SLC23A1	FALSE	FALSE	FALSE	FALSE
SLC23A2	FALSE	FALSE	FALSE	FALSE
SLC23A3	FALSE	FALSE	FALSE	FALSE
SLC24A1	FALSE	FALSE	FALSE	FALSE
SLC24A2	FALSE	FALSE	FALSE	FALSE
SLC24A3	FALSE	FALSE	FALSE	FALSE
SLC24A4	FALSE	FALSE	FALSE	FALSE
SLC25A1	FALSE	FALSE	FALSE	FALSE
SLC25A10	FALSE	FALSE	FALSE	FALSE
SLC25A11	FALSE	FALSE	FALSE	FALSE
SLC25A12	FALSE	FALSE	FALSE	FALSE
SLC25A13	FALSE	FALSE	FALSE	FALSE
SLC25A14	FALSE	FALSE	FALSE	FALSE
SLC25A15	FALSE	FALSE	FALSE	FALSE
SLC25A16	FALSE	FALSE	FALSE	FALSE
SLC25A17	FALSE	TRUE	FALSE	TRUE
SLC25A18	FALSE	FALSE	FALSE	FALSE
SLC25A19	FALSE	FALSE	FALSE	FALSE
SLC25A2	FALSE	FALSE	FALSE	FALSE
SLC25A20	FALSE	FALSE	FALSE	FALSE
SLC25A21	FALSE	FALSE	FALSE	FALSE
SLC25A22	FALSE	FALSE	FALSE	FALSE
SLC25A23	FALSE	FALSE	FALSE	FALSE
SLC25A24	FALSE	FALSE	FALSE	FALSE
SLC25A25	FALSE	FALSE	FALSE	FALSE
SLC25A26	FALSE	FALSE	FALSE	FALSE
SLC25A27	FALSE	FALSE	FALSE	FALSE
SLC25A28	FALSE	FALSE	FALSE	FALSE
SLC25A29	FALSE	FALSE	FALSE	FALSE
SLC25A3	FALSE	FALSE	FALSE	FALSE
SLC25A30	FALSE	FALSE	FALSE	FALSE
SLC25A31	FALSE	FALSE	FALSE	FALSE
SLC25A32	FALSE	FALSE	FALSE	FALSE
SLC25A33	FALSE	FALSE	FALSE	FALSE
SLC25A34	FALSE	FALSE	FALSE	FALSE
SLC25A35	FALSE	FALSE	FALSE	FALSE
SLC25A36	FALSE	FALSE	FALSE	FALSE
SLC25A37	FALSE	FALSE	FALSE	FALSE
SLC25A38	FALSE	FALSE	FALSE	FALSE
SLC25A39	FALSE	FALSE	FALSE	FALSE
SLC25A4	FALSE	FALSE	FALSE	FALSE
SLC25A40	FALSE	FALSE	FALSE	FALSE
SLC25A41	FALSE	FALSE	FALSE	FALSE
SLC25A42	FALSE	FALSE	FALSE	FALSE
SLC25A43	FALSE	FALSE	FALSE	FALSE
SLC25A44	FALSE	FALSE	FALSE	FALSE
SLC25A45	FALSE	TRUE	FALSE	TRUE
SLC25A46	FALSE	FALSE	FALSE	FALSE
SLC25A47	FALSE	FALSE	FALSE	FALSE
SLC25A48	FALSE	FALSE	FALSE	FALSE
SLC25A5	FALSE	FALSE	FALSE	FALSE
SLC25A52	FALSE	FALSE	FALSE	FALSE
SLC25A53	FALSE	FALSE	FALSE	FALSE
SLC26A1	FALSE	FALSE	FALSE	FALSE
SLC26A11	FALSE	FALSE	FALSE	FALSE
SLC26A2	FALSE	FALSE	FALSE	FALSE
SLC26A3	FALSE	TRUE	FALSE	TRUE
SLC26A4	FALSE	FALSE	FALSE	FALSE
SLC26A5	FALSE	FALSE	FALSE	FALSE
SLC26A6	FALSE	FALSE	FALSE	FALSE
SLC26A7	FALSE	FALSE	FALSE	FALSE
SLC26A8	FALSE	FALSE	FALSE	FALSE
SLC26A9	FALSE	FALSE	FALSE	FALSE
SLC27A1	FALSE	FALSE	FALSE	FALSE
SLC27A2	FALSE	FALSE	FALSE	FALSE
SLC27A3	FALSE	FALSE	FALSE	FALSE
SLC27A4	FALSE	FALSE	FALSE	FALSE
SLC27A5	FALSE	FALSE	FALSE	FALSE
SLC27A6	FALSE	FALSE	FALSE	FALSE
SLC28A1	FALSE	FALSE	FALSE	FALSE
SLC28A2	FALSE	FALSE	FALSE	FALSE
SLC28A3	FALSE	FALSE	FALSE	FALSE
SLC29A1	FALSE	FALSE	FALSE	FALSE
SLC29A2	FALSE	TRUE	FALSE	TRUE
SLC29A3	FALSE	FALSE	FALSE	FALSE
SLC29A4	FALSE	FALSE	FALSE	FALSE
SLC2A1	FALSE	FALSE	FALSE	FALSE
SLC2A10	FALSE	FALSE	FALSE	FALSE
SLC2A11	FALSE	FALSE	FALSE	FALSE
SLC2A12	FALSE	FALSE	FALSE	FALSE
SLC2A13	FALSE	TRUE	FALSE	TRUE
SLC2A14	FALSE	FALSE	FALSE	FALSE
SLC2A2	FALSE	FALSE	FALSE	FALSE
SLC2A3	FALSE	FALSE	FALSE	FALSE
SLC2A4	FALSE	FALSE	FALSE	FALSE
SLC2A4RG	FALSE	FALSE	FALSE	FALSE
SLC2A5	FALSE	FALSE	FALSE	FALSE
SLC2A6	FALSE	FALSE	FALSE	FALSE
SLC2A7	FALSE	FALSE	FALSE	FALSE
SLC2A8	FALSE	FALSE	FALSE	FALSE
SLC2A9	FALSE	FALSE	FALSE	FALSE
SLC30A1	FALSE	FALSE	FALSE	FALSE
SLC30A2	FALSE	FALSE	FALSE	FALSE
SLC30A3	FALSE	FALSE	FALSE	FALSE
SLC30A4	FALSE	FALSE	FALSE	FALSE
SLC30A5	FALSE	FALSE	FALSE	FALSE
SLC30A6	FALSE	TRUE	FALSE	TRUE
SLC30A7	FALSE	FALSE	FALSE	FALSE
SLC30A8	FALSE	FALSE	FALSE	FALSE
SLC30A9	FALSE	FALSE	FALSE	FALSE
SLC31A1	FALSE	FALSE	FALSE	FALSE
SLC31A2	FALSE	FALSE	FALSE	FALSE
SLC33A1	FALSE	FALSE	FALSE	FALSE
SLC33A2	FALSE	FALSE	FALSE	FALSE
SLC34A1	FALSE	FALSE	FALSE	FALSE
SLC34A2	TRUE	TRUE	TRUE	TRUE
SLC34A3	FALSE	FALSE	FALSE	FALSE
SLC35A1	FALSE	FALSE	FALSE	FALSE
SLC35A2	FALSE	FALSE	FALSE	FALSE
SLC35A3	FALSE	FALSE	FALSE	FALSE
SLC35A4	FALSE	FALSE	FALSE	FALSE
SLC35A5	FALSE	TRUE	FALSE	TRUE
SLC35B1	FALSE	FALSE	FALSE	FALSE
SLC35B2	FALSE	FALSE	FALSE	FALSE
SLC35B3	FALSE	FALSE	FALSE	FALSE
SLC35B4	FALSE	FALSE	FALSE	FALSE
SLC35C1	FALSE	FALSE	FALSE	FALSE
SLC35D1	FALSE	FALSE	FALSE	FALSE
SLC35D3	FALSE	FALSE	FALSE	FALSE
SLC35D4	FALSE	FALSE	FALSE	FALSE
SLC35E1	FALSE	FALSE	FALSE	FALSE
SLC35E2B	FALSE	FALSE	FALSE	FALSE
SLC35E3	FALSE	FALSE	FALSE	FALSE
SLC35E4	FALSE	FALSE	FALSE	FALSE
SLC35F1	FALSE	TRUE	FALSE	TRUE
SLC35F2	FALSE	FALSE	FALSE	FALSE
SLC35F3	FALSE	FALSE	FALSE	FALSE
SLC35F4	FALSE	FALSE	FALSE	FALSE
SLC35F5	FALSE	FALSE	FALSE	FALSE
SLC35F6	FALSE	FALSE	FALSE	FALSE
SLC35G1	FALSE	TRUE	FALSE	TRUE
SLC35G2	FALSE	TRUE	FALSE	TRUE
SLC35H1	FALSE	FALSE	FALSE	FALSE
SLC36A1	FALSE	FALSE	FALSE	FALSE
SLC36A2	FALSE	FALSE	FALSE	FALSE
SLC36A4	FALSE	FALSE	FALSE	FALSE
SLC37A1	FALSE	FALSE	FALSE	FALSE
SLC37A2	FALSE	FALSE	FALSE	FALSE
SLC37A3	FALSE	FALSE	FALSE	FALSE
SLC38A1	FALSE	FALSE	FALSE	FALSE
SLC38A10	FALSE	FALSE	FALSE	FALSE
SLC38A11	FALSE	FALSE	FALSE	FALSE
SLC38A12	FALSE	FALSE	FALSE	FALSE
SLC38A2	FALSE	FALSE	FALSE	FALSE
SLC38A3	FALSE	TRUE	FALSE	TRUE
SLC38A4	FALSE	FALSE	FALSE	FALSE
SLC38A5	FALSE	FALSE	FALSE	FALSE
SLC38A6	FALSE	FALSE	FALSE	FALSE
SLC38A7	FALSE	FALSE	FALSE	FALSE
SLC38A9	FALSE	FALSE	FALSE	FALSE
SLC39A1	FALSE	FALSE	FALSE	FALSE
SLC39A10	FALSE	FALSE	FALSE	FALSE
SLC39A11	FALSE	FALSE	FALSE	FALSE
SLC39A12	FALSE	TRUE	FALSE	TRUE
SLC39A13	FALSE	FALSE	FALSE	FALSE
SLC39A14	FALSE	FALSE	FALSE	FALSE
SLC39A2	FALSE	FALSE	FALSE	FALSE
SLC39A3	FALSE	FALSE	FALSE	FALSE
SLC39A4	FALSE	FALSE	FALSE	FALSE
SLC39A5	FALSE	FALSE	FALSE	FALSE
SLC39A6	FALSE	FALSE	FALSE	FALSE
SLC39A7	FALSE	FALSE	FALSE	FALSE
SLC39A8	FALSE	FALSE	FALSE	FALSE
SLC39A9	FALSE	FALSE	FALSE	FALSE
SLC3A1	FALSE	FALSE	FALSE	FALSE
SLC3A2	FALSE	FALSE	FALSE	FALSE
SLC40A1	FALSE	FALSE	FALSE	FALSE
SLC41A1	FALSE	FALSE	FALSE	FALSE
SLC41A2	FALSE	FALSE	FALSE	FALSE
SLC41A3	FALSE	FALSE	FALSE	FALSE
SLC43A1	FALSE	FALSE	FALSE	FALSE
SLC43A2	FALSE	FALSE	FALSE	FALSE
SLC43A3	FALSE	FALSE	FALSE	FALSE
SLC44A1	FALSE	FALSE	FALSE	FALSE
SLC44A2	FALSE	FALSE	FALSE	FALSE
SLC44A3	FALSE	TRUE	FALSE	TRUE
SLC44A4	FALSE	FALSE	FALSE	FALSE
SLC44A5	FALSE	TRUE	FALSE	TRUE
SLC45A2	FALSE	FALSE	FALSE	FALSE
SLC45A3	TRUE	FALSE	TRUE	TRUE
SLC45A4	FALSE	FALSE	FALSE	FALSE
SLC46A1	FALSE	FALSE	FALSE	FALSE
SLC46A2	FALSE	FALSE	FALSE	FALSE
SLC46A3	FALSE	FALSE	FALSE	FALSE
SLC47A1	FALSE	FALSE	FALSE	FALSE
SLC47A2	FALSE	FALSE	FALSE	FALSE
SLC48A1	FALSE	FALSE	FALSE	FALSE
SLC49A3	FALSE	FALSE	FALSE	FALSE
SLC49A4	FALSE	FALSE	FALSE	FALSE
SLC4A1	FALSE	FALSE	FALSE	FALSE
SLC4A10	FALSE	TRUE	FALSE	TRUE
SLC4A11	FALSE	FALSE	FALSE	FALSE
SLC4A1AP	FALSE	FALSE	FALSE	FALSE
SLC4A2	FALSE	TRUE	FALSE	TRUE
SLC4A3	FALSE	FALSE	FALSE	FALSE
SLC4A4	FALSE	FALSE	FALSE	FALSE
SLC4A5	FALSE	TRUE	FALSE	TRUE
SLC4A7	FALSE	FALSE	FALSE	FALSE
SLC4A8	FALSE	FALSE	FALSE	FALSE
SLC50A1	FALSE	FALSE	FALSE	FALSE
SLC51B	FALSE	FALSE	FALSE	FALSE
SLC52A1	FALSE	FALSE	FALSE	FALSE
SLC52A2	FALSE	FALSE	FALSE	FALSE
SLC52A3	FALSE	FALSE	FALSE	FALSE
SLC5A1	FALSE	FALSE	FALSE	FALSE
SLC5A10	FALSE	FALSE	FALSE	FALSE
SLC5A11	FALSE	FALSE	FALSE	FALSE
SLC5A12	FALSE	FALSE	FALSE	FALSE
SLC5A2	FALSE	FALSE	FALSE	FALSE
SLC5A3	FALSE	TRUE	FALSE	TRUE
SLC5A4	FALSE	FALSE	FALSE	FALSE
SLC5A5	FALSE	FALSE	FALSE	FALSE
SLC5A6	FALSE	FALSE	FALSE	FALSE
SLC5A7	FALSE	FALSE	FALSE	FALSE
SLC5A8	FALSE	FALSE	FALSE	FALSE
SLC5A9	FALSE	FALSE	FALSE	FALSE
SLC60A1	FALSE	FALSE	FALSE	FALSE
SLC60A2	FALSE	FALSE	FALSE	FALSE
SLC61A1	FALSE	FALSE	FALSE	FALSE
SLC66A1	FALSE	FALSE	FALSE	FALSE
SLC66A2	FALSE	FALSE	FALSE	FALSE
SLC66A3	FALSE	FALSE	FALSE	FALSE
SLC67A1	FALSE	FALSE	FALSE	FALSE
SLC67A2	FALSE	FALSE	FALSE	FALSE
SLC68A1	FALSE	FALSE	FALSE	FALSE
SLC6A1	FALSE	FALSE	FALSE	FALSE
SLC6A11	FALSE	TRUE	FALSE	TRUE
SLC6A12	FALSE	FALSE	FALSE	FALSE
SLC6A13	FALSE	FALSE	FALSE	FALSE
SLC6A14	FALSE	FALSE	FALSE	FALSE
SLC6A15	FALSE	TRUE	FALSE	TRUE
SLC6A16	FALSE	FALSE	FALSE	FALSE
SLC6A17	FALSE	FALSE	FALSE	FALSE
SLC6A2	FALSE	TRUE	FALSE	TRUE
SLC6A20	FALSE	FALSE	FALSE	FALSE
SLC6A3	FALSE	TRUE	FALSE	TRUE
SLC6A4	FALSE	FALSE	FALSE	FALSE
